unique_id,text,language,type_original,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent,question_type,complexity_score
ko_content_146,미래에는 어떤 상품이 등장할까?,ko,content,-0.406,-1.409,0.0,0.333,0.75,1.792,0.0,-1.086,0,-1.011
ko_content_147,위대한 이 시대에 우리가 세계 문화에 무슨 공헌을 했습니까?,ko,content,0.427,-1.409,0.0,0.333,0.667,2.398,0.0,-0.086,0,-0.488
ko_content_148,도대체 당신들 서양 사람들 중에서 몇 사람이나 내 이름의 유래를 알고 있겠소?,ko,content,0.564,-0.409,0.0,0.667,0.833,2.639,0.0,-1.086,0,-0.515
ko_content_149,조상들로부터 전해 내려오는 긍지가 무엇인지 알기나 하겠어요?,ko,content,-0.739,0.591,1.0,0.25,0.714,2.197,3.932,-0.086,0,0.296
ko_content_150,과거를 재창조해 보려는 시도에서 우리는 얼마나 멀 과거까지 거슬러 올라가야 하는가?,ko,content,0.227,0.591,2.0,0.278,0.727,2.565,4.215,0.914,0,1.108
ko_content_151,그게 뭐요?,ko,content,-1.073,-2.409,0.0,0.167,0.5,1.386,0.0,-1.086,0,-1.341
ko_content_152,이 이상한 생물체가 찾고 싶어하는 게 어떤 성운입니까?,ko,content,-0.644,0.591,2.0,0.133,0.875,2.303,4.215,2.914,0,1.301
ko_content_153,왜 금권선거가 한국선거의 특징이 되겠는가?,ko,content,0.177,-1.409,0.0,0.5,1.0,1.946,0.0,-1.086,0,-0.755
ko_content_154,이러한 막대한 선거비용이 과연 어떻게 충당되는 것일까?,ko,content,-0.573,-1.409,1.0,0.167,0.857,2.197,3.932,0.914,0,0.568
ko_content_155,"통 반장이 전입, 전출 서류에 형식적으로 도장 찍어주는 일 이외에 구체적으로 하는 일이 무엇인가?",ko,content,0.081,2.591,1.0,0.389,1.0,2.833,4.215,0.914,0,0.998
ko_content_156,그러면 새 정부가 수행해야 할 시대적 과업은 무엇인가?,ko,content,0.07,0.591,1.0,0.25,0.75,2.303,3.932,-0.086,0,0.507
ko_content_157,농민들이 이루고자 했던 사회의 도덕적 가치는 무엇인가?,ko,content,-0.406,-0.409,1.0,0.167,0.857,2.197,3.932,-0.086,0,0.383
ko_content_158,그렇다면 갑오경장과 적대관계였던 농민군의 반봉건성은 어떻게 규정되어야 하는가?,ko,content,-0.073,0.591,0.0,0.25,0.5,2.303,0.0,-0.086,0,-0.675
ko_content_159,"1894 년 농민전쟁의 객관적 정세와 주체, 그리고 원인에 대해 위와 같이 보았을 때 농민군이 지향하는 바는 어떻게 정리될 수 있을까?",ko,content,-0.02,4.591,1.0,0.389,0.65,3.135,4.215,0.914,0,0.965
ko_content_160,그렇다면 1876 1894 년에 침략을 주도한 청과 일본의 자본주의 발전수준은 어느 정도였을까?,ko,content,0.291,3.591,1.0,0.417,0.667,2.639,3.932,-0.086,0,0.649
ko_content_161,왜 우리를 이렇게 만드느냐?,ko,content,-0.073,-2.409,0.0,0.5,0.5,1.792,0.0,-1.086,0,-0.955
ko_content_162,그러기에 엑스포는 무엇인가?,ko,content,-0.573,-2.409,0.0,0.333,1.0,1.609,0.0,-1.086,0,-1.033
ko_content_163,그러나 그중에서 가장 중심이 되는 것은 무엇일까?,ko,content,0.261,-0.409,1.0,0.417,0.857,2.197,3.932,-0.086,0,0.586
ko_content_164,그렇다면 이러한 경제력의 부침을 결정하는 관건은 무엇인가?,ko,content,-0.073,0.591,1.0,0.167,0.857,2.197,3.932,0.914,0,0.679
ko_content_165,그렇다면 어떻게 자그마한 섬나라에 불과한 영국이 해가 지지 않는 나라를 만들며 '팩스 브리태니카시대' 를 이끌 수 있었을까?,ko,content,2.052,1.591,1.0,0.5,0.706,3.045,4.615,-0.086,0,1.309
ko_content_166,그렇다면 이러한 디지털혁명에 뒤이은 21 세기의 기술신대륙은 과연 무엇일까?,ko,content,0.177,0.591,1.0,0.222,0.778,2.398,3.932,0.914,0,0.773
ko_content_167,그러나 마치 만화영화와도 같은 이 일이 가능해진다면 우리 생활은 어떻게 변할까?,ko,content,0.427,0.591,0.0,0.667,0.545,2.565,0.0,-1.086,0,-0.626
ko_content_168,테라비트 광통신은 어떻게 가능할까?,ko,content,-0.739,-1.409,0.0,0.333,0.75,1.792,0.0,-1.086,0,-1.085
ko_content_169,사회적 경제적으로 어떤 영향을 미칠 것인가?,ko,content,-0.673,-1.409,1.0,0.25,0.833,2.079,3.932,-0.086,0,0.31
ko_content_170,그러면 그런 전화는 어떻게 처리하는가?,ko,content,-0.073,-1.409,0.0,0.5,0.4,1.946,0.0,-1.086,0,-0.943
ko_content_171,우리가 의미하는 순수한 물질이란 무엇인가?,ko,content,-0.823,-0.409,1.0,0.111,0.8,1.946,3.932,0.914,0,0.431
ko_content_172,조성이란 무엇을 의미하는가?,ko,content,-0.573,-2.409,0.0,0.333,0.667,1.609,0.0,-1.086,0,-1.107
ko_content_173,그러나 기원전 3 세기나 2 세기에 누가 그러한 일을 하겠다고 생각했겠는가?,ko,content,1.127,0.591,0.0,0.278,0.545,2.565,0.0,0.914,0,-0.113
ko_content_174,그러나 누가 아리스토텔레스와 엠페도클레스를 의심했겠는가?,ko,content,0.427,-1.409,0.0,0.5,0.4,1.946,0.0,-1.086,0,-0.832
ko_content_175,"이러한 말은 ""쌀값이 얼마인가?"" ""교통사고 났어"" 와 같은 말과는 구별되는 점이 있다.",ko,content,1.109,2.591,1.0,0.25,0.917,2.944,4.615,1.914,0,1.512
ko_content_176,공부는 왜 하는가?,ko,content,-0.573,-2.409,0.0,0.333,1.0,1.609,0.0,-1.086,0,-1.033
ko_content_177,사람은 무엇 때문에 사는가?,ko,content,-0.406,-1.409,0.0,0.333,0.75,1.792,0.0,-1.086,0,-1.011
ko_content_178,진리란 무엇인가?,ko,content,-1.073,-2.409,0.0,0.167,1.0,1.386,0.0,-1.086,0,-1.23
ko_content_179,"대수롭지 않은 생각이지만, 그 눈의 느낌이 얼마나 참신하고 개성적인가?",ko,content,0.052,0.591,0.0,0.333,0.556,2.485,0.0,-1.086,0,-0.798
ko_content_180,그런데 이 여러 가지 가능한 말들 가운데에서 하필이면 어느 하나의 말을 가지고 특별한 경우에 실수로 말하도록 강요하는 것은 무엇인가?,ko,content,0.983,3.591,0.0,0.167,0.684,3.045,0.0,1.914,0,0.19
ko_content_181,그러면 실수로 한 말 자체에 의미가 있다고 함은 어떤 뜻일까?,ko,content,0.15,1.591,1.0,0.389,0.8,2.485,4.215,0.914,0,0.892
ko_content_182,우리는 왜 사는 것일까?,ko,content,-0.739,-2.409,1.0,0.25,0.75,1.792,3.932,-0.086,0,0.214
ko_content_183,"이처럼 한국에 관련된 역사 전반에 걸친 왜곡이 10년에 이른 지금 얼마나 시정되었고, 또 그들은 시정하기 위해 얼마나 노력하였는가?",ko,content,0.339,5.591,1.0,0.3,0.778,3.045,4.615,2.914,0,1.566
ko_content_184,이처럼 한국인의 역량과 역할이 배제된 상황에서는 도저히 역사 그 자체를 설명할 수 없는 일본의 고대사를 그들 사학은 어떻게 보고 있는가?,ko,content,-0.02,3.591,1.0,0.5,0.8,3.091,4.215,0.914,0,1.013
ko_content_185,일본이 이민족의 침입을 받지 않았다는 사실과 한국이 오랜 동안 중국의 지배하에 있었다는 사실에서 일본 사학이 궁극적으로 표현하고자 하는 바는 무엇인가?,ko,content,0.506,1.591,1.0,0.333,0.85,3.091,4.215,0.914,0,1.104
ko_content_186,"왜 한국의 역사가 일본 사학에 의해 훼손되고, 왜곡되는 작폐를 그대로 방치해 둔 것일까?",ko,content,0.761,2.591,1.0,0.292,0.846,2.773,4.215,1.914,0,1.302
ko_content_187,그러면 역사적 사실로서의 규정이 애매한 임나 일본부에 대한 주장의 근거로서 채택되고 있는 사료는 무엇인가?,ko,content,0.004,6.591,1.0,0.208,0.857,2.773,4.215,1.914,0,1.118
ko_content_188,즉 이 칠지도를 백제가 왜에게 하사했는가?,ko,content,0.327,-1.409,0.0,0.667,0.667,2.079,0.0,-1.086,0,-0.729
ko_content_189,아니면 왜왕에게 바쳤는가?,ko,content,-0.573,-2.409,0.0,0.333,0.667,1.609,0.0,-1.086,0,-1.107
ko_content_190,그러나 같은 시기에 왜왕의 직위보다 훨씬 높은 칭호를 부여받았던 백제왕이 왜왕에게 조공을 바치는 등의 해괴한 일에 대해선 어떻게 설명하겠는가?,ko,content,0.483,6.591,1.0,0.333,0.895,3.045,4.215,1.914,0,1.32
ko_content_191,그럼에도 불구하고 서로 전혀 다른 이질 문화와의 연계성을 주장하는 논리적 배경은 무엇인가?,ko,content,0.018,4.591,1.0,0.167,0.917,2.639,4.615,-0.086,0,0.74
ko_content_192,"그러나 ""대륙에서 온 도래인"" 이라면 과연 누구를 지칭하는 것일까?",ko,content,0.677,-0.409,1.5,0.333,0.667,2.565,4.331,1.914,0,1.343
ko_content_193,과연 아스카 문화와 관련하여 대륙 (여기에서 대륙이라면 분명 중국을 의미할 텐데) 에서 온 도래인은 누구였다는 말인가?,ko,content,2.194,4.591,1.0,0.267,0.75,2.996,4.331,2.914,0,1.89
ko_content_194,"아스카 문화에 기여한 남북조인들은 구체적으로 누구였으며, 백제와 고구려인들이 어째서 대륙에서 온 도래인이 될 수 있다는 말인가?",ko,content,0.661,1.591,1.0,0.292,0.875,2.944,4.215,1.914,0,1.324
ko_content_195,우주는 어디서 왔을까?,ko,content,-0.573,-2.409,0.0,0.333,1.0,1.609,0.0,-1.086,0,-1.033
ko_content_196,우주는 언제나 여기에 머무는가?,ko,content,-0.073,-2.409,0.0,0.5,1.0,1.792,0.0,-1.086,0,-0.844
ko_content_197,우주에 관해서 우리는 무엇을 알고 있으며 또 어떻게 그것을 알게 되었을까?,ko,content,0.927,-1.409,1.0,0.056,0.364,2.565,4.215,0.914,0,0.911
ko_content_198,"우주는 어디서 왔으며, 어디로 가고 있는 것일까?",ko,content,0.094,-1.409,1.0,0.25,0.714,2.303,4.615,-0.086,0,0.656
ko_content_199,시간이란 무엇인가?,ko,content,-1.073,-2.409,0.0,0.167,1.0,1.386,0.0,-1.086,0,-1.23
ko_content_200,별들은 모두 어떤 한 점으로 떨어져 버리는 것이 아닐까?,ko,content,0.427,0.591,2.0,0.167,0.889,2.398,4.615,0.914,0,1.215
ko_content_201,그렇다면 우리는 어떻게 별의 종류를 구별할 수 있었을까?,ko,content,0.213,-1.409,0.0,0.833,0.625,2.303,0.0,-1.086,0,-0.677
ko_content_202,도대체 어떻게 우리들은 이처럼 자연스럽게 가이아의 한 부분으로 동화될 수 있을까?,ko,content,1.127,-1.409,0.0,1.0,0.636,2.565,0.0,-1.086,0,-0.376
ko_content_203,도대체 어떻게 해야 오감으로 가이아를 인식할 수 있는 것일까?,ko,content,0.177,-1.409,1.0,0.333,0.889,2.398,3.932,0.914,0,0.823
ko_content_204,물리학자들 중에는 소위 그들이 말하는 '소프트 사이언스' 에 대하여 무지한 것을 오히려 자랑스럽게 생각하는 사람들이 얼마나 많은가?,ko,content,0.677,3.591,1.0,0.278,0.765,3.045,4.615,0.914,0,1.189
ko_content_205,생물화학자들 중에 자기 주변의 야생화 이름을 손꼽을 수 있는 사람이 과연 몇이나 될까?,ko,content,0.177,2.591,1.0,0.5,0.923,2.708,3.932,-0.086,0,0.714
ko_content_206,그런데 우리들은 왜 지구와 지구의 생물들을 함께 다루어야만 할까?,ko,content,1.302,-0.409,0.0,0.0,0.556,2.398,0.0,-2.086,0,-0.836
ko_content_207,과연 화성에 생물체를 이식시키는 존재는 무엇일까?,ko,content,-0.073,-0.409,1.0,0.333,1.0,2.079,3.932,-0.086,0,0.499
ko_content_208,만약 이처럼 부적절한 설명이 우리에게 허락된 생명에 관한 정의라면 과연 나는 이런 전제하에서 어떻게 가이아의 생명성을 정의해야만 할까?,ko,content,1.045,0.591,1.0,0.125,0.778,2.996,4.615,1.914,0,1.451
ko_content_209,도대체 어떻게 박테리아와 나무와 동물들이 적절한 환경 조건을 결정하기 위하여 회의를 개최할 수 있겠는가?,ko,content,1.235,0.591,1.0,0.389,0.714,2.773,3.932,0.914,0,1.114
ko_content_210,어떻게 생물들이 산소의 농도를 정하기 위하여 회의를 개최할 수 있겠는가?,ko,content,0.261,0.591,1.0,0.5,0.8,2.485,3.932,-0.086,0,0.656
ko_content_211,어떻게 생물들이 산소의 농도를 21 퍼센트로 유지시키고 기온을 섭씨 20 도로 조절할 수 있겠는가?,ko,content,1.158,-0.409,0.0,0.833,0.714,2.773,0.0,-1.086,0,-0.343
ko_content_212,가이아 모델은 어떤 점에서 이제까지의 생물 지구 화학적 모델들과 다를까?,ko,content,0.705,-0.409,0.0,0.0,0.9,2.485,0.0,-1.086,0,-0.651
ko_content_213,그러면 가이아는 도대체 무엇인가?,ko,content,-0.073,-2.409,0.0,0.5,0.75,1.792,0.0,-1.086,0,-0.9
ko_content_214,"""가이아란 무엇인가?"" 하는 질문을 추구하면서 우리들은 어느 정도 해답을 발견하였다.",ko,content,0.038,0.591,2.0,0.278,0.7,2.708,4.615,0.914,0,1.18
ko_content_215,도대체 이러한 이론이 무슨 쓸모가 있겠는가?,ko,content,0.127,-1.409,0.0,0.0,0.833,2.079,0.0,-1.086,0,-0.884
ko_content_216,이 돌중 녀석은 브래지어의 훅이 어디에 있는지 알기나 할까?,ko,content,-0.323,-0.409,0.0,0.0,0.667,2.398,0.0,-2.086,0,-1.172
ko_content_217,"만약 알고 있다면 열반경 (涅槃經), 반야경 (般若經) 등 그 많은 불경 (佛經) 중 어느 대목에 세존 (世尊) 의 말씀으로 기록되어 있을까?",ko,content,3.277,-0.409,1.0,0.5,0.762,3.466,3.932,-0.086,0,1.535
ko_content_218,나는 용의 어디쯤에 붙어 있는 것일까?,ko,content,-0.473,-1.409,1.0,0.25,0.667,2.079,3.932,-0.086,0,0.318
ko_content_219,왜 귀중한 생명을 체념하려 합니까?,ko,content,-0.573,-1.409,0.0,0.167,0.8,1.946,0.0,-0.086,0,-0.817
ko_content_220,나는 어떤 빛깔일까?,ko,content,-0.573,-2.409,0.0,0.167,0.667,1.609,0.0,-0.086,0,-0.922
ko_content_221,어떤 빛깔로 어둠 속에서 한 점 반딧불 같이 반짝이는 삶을 가진 것일까?,ko,content,-0.164,2.591,1.0,0.208,0.833,2.639,4.215,1.914,0,1.045
ko_content_222,그런데 왜 마담으로 변모해 버린 걸까?,ko,content,-0.273,-2.409,1.0,0.278,0.833,2.079,4.215,0.914,0,0.69
ko_content_223,그런데 청초한 백합처럼 신성하게 보이는 까닭은 무엇 때문일까?,ko,content,0.07,0.591,1.0,0.278,0.625,2.303,3.932,0.914,0,0.707
ko_content_224,술을 마시며 무엇을 생각하고 있었지?,ko,content,-0.823,-1.409,0.0,0.167,0.4,1.946,0.0,-1.086,0,-1.184
ko_content_225,어디가 좋을까?,ko,content,-1.073,-2.409,0.0,0.0,0.5,1.386,0.0,-2.086,0,-1.6
ko_content_226,어떻게 할까?,ko,content,-1.073,-2.409,0.0,0.0,0.5,1.386,0.0,-1.086,0,-1.378
ko_content_227,무엇을 하는 여자일까?,ko,content,-1.073,-1.409,1.0,0.167,0.667,1.609,3.932,-0.086,0,0.062
ko_content_228,그런데 왜 내 주변을 기웃거려 본 것일까?,ko,content,-0.073,-1.409,1.0,0.278,0.714,2.197,4.215,0.914,0,0.734
ko_content_229,나는 무엇을 위해 살아 왔는가?,ko,content,-0.573,-1.409,1.0,0.25,0.4,1.946,3.932,-0.086,0,0.207
ko_content_230,왜 그것을 이제야 깨달았을까?,ko,content,-0.073,-2.409,0.0,0.5,0.75,1.792,0.0,-1.086,0,-0.9
ko_content_231,러시아 땅에 전기와 기계가 소나기처럼 퍼부어졌는데도 낙원의 여왕은 왜 오지 않았을까?,ko,content,-0.173,-0.409,0.0,0.5,0.818,2.565,0.0,-1.086,0,-0.735
ko_content_232,돈키호테의 판단 착오는 어디에서 연유한 것일까?,ko,content,-0.673,-1.409,1.0,0.25,1.0,2.079,3.932,-0.086,0,0.347
ko_content_233,신나는 혁명 권력을 장악한 볼셰비키는 그것으로 무슨 일을 하였던가?,ko,content,-0.323,0.591,1.0,0.222,0.889,2.398,4.215,0.914,0,0.75
ko_content_234,나아가 부르주아지의 사유 재산을 몰수하여 국유화한 마당에 이런 사회를 사회라 부르지 않는다면 무엇을 사회주의라 부를 수 있단 말인가?,ko,content,-0.249,2.591,1.5,0.208,0.778,2.996,4.463,5.914,0,2.147
ko_content_235,어느 정도였던가?,ko,content,-1.073,-2.409,0.0,0.167,0.5,1.386,0.0,-1.086,0,-1.341
ko_content_236,어디에서 탈출구를 찾을 것인가?,ko,content,-0.739,-2.409,1.0,0.25,1.0,1.792,3.932,-0.086,0,0.269
ko_content_237,그런데 그 이별의 모티프가 남녀간의 애증의 갈등에서 오는 것이라기보다는 삶의 어려움에서 비롯된 것처럼 느껴 지는 까닭은 무엇일까?,ko,content,0.615,3.591,2.0,0.3,0.882,2.944,4.394,2.914,0,1.801
ko_content_238,그리고 어느 집단이 민중진영 혹은 우리 당만큼 근로대중의 이익을 대변하기 위해 스스로 고민하고 노력했단 말인가?,ko,content,1.713,2.591,1.0,0.389,0.667,2.833,3.932,0.914,0,1.223
ko_content_239,왜 이런 현상이 생겼는가?,ko,content,-0.406,-1.409,0.0,0.167,1.0,1.792,0.0,-0.086,0,-0.77
ko_content_240,그런데 대안이란 무엇인가?,ko,content,-0.573,-2.409,0.0,0.333,0.667,1.609,0.0,-1.086,0,-1.107
ko_content_241,우리나라 재벌이 모델로 삼고 있는 일본은 어떤가?,ko,content,-0.739,0.591,1.0,0.25,0.857,2.197,3.932,-0.086,0,0.327
ko_content_242,토지는 어떤가?,ko,content,-1.073,-2.409,0.0,0.167,1.0,1.386,0.0,-1.086,0,-1.23
ko_content_243,중소기업의 토대가 허약한 가운데 재벌기업이 쓰러지면 그 혼란을 누가 감당할 수 있을 것인가?,ko,content,-0.489,1.591,1.0,0.333,0.846,2.708,3.932,0.914,0,0.734
ko_content_244,"일한 만큼 더 많은 대가를 받고, 더 많은 보람을 주어진다면 모르겠지만 그렇지 않은 바에야 제조업에 남아 있을 이유가 무엇인가?",ko,content,0.316,2.591,1.0,0.167,0.737,3.091,4.215,1.914,0,1.222
ko_content_245,이런 상태에서 어떻게 노동자들이 기업의 주인된 자세로 일을 할 수가 있다는 말인가?,ko,content,0.564,0.591,1.0,0.333,0.917,2.639,4.215,1.914,0,1.253
ko_content_246,자본주의란 무엇인가?,ko,content,-1.073,-2.409,0.0,0.167,1.0,1.386,0.0,-1.086,0,-1.23
ko_content_247,어떻게 하면 경영상태를 객관적으로 파악할 수 있을까?,ko,content,-0.573,-1.409,0.0,0.667,0.714,2.197,0.0,-1.086,0,-0.892
ko_content_248,아니면 주변 어디에 남아있는 걸까?,ko,content,-0.573,-1.409,1.0,0.25,0.8,1.946,3.932,-0.086,0,0.296
ko_content_249,과연 우리가 언제 영국 수준에 이를까?,ko,content,0.727,-1.409,0.0,0.667,0.833,2.079,0.0,-1.086,0,-0.603
ko_content_250,과연 언제 지금 정도의 영국 수준에 이를 것인가?,ko,content,0.356,-0.409,1.0,0.333,1.0,2.303,3.932,-0.086,0,0.644
ko_content_251,우리는 교육 투자를 얼마나 늘려야 우리의 2 세들이 이런 환경에서 공부할 수 있을까?,ko,content,-0.073,-0.409,0.0,0.333,0.692,2.708,0.0,-0.086,0,-0.524
ko_content_252,영국은 어떤 나라일까?,ko,content,-0.573,-2.409,0.0,0.167,1.0,1.609,0.0,-0.086,0,-0.848
ko_content_253,도대체 어떻게 이처럼 보수적인 국민들이 산업 혁명을 선도하였고 지금도 선진 고학 기술을 보유하고 있는가?,ko,content,0.773,0.591,1.0,0.417,0.786,2.773,4.615,-0.086,0,0.964
ko_content_254,어떻게 뿌리 깊은 지역 감정이 미봉될 수 있을까?,ko,content,-0.358,-0.409,0.0,0.5,0.875,2.303,0.0,-1.086,0,-0.822
ko_content_255,과연 영국과 대륙의 거리는 얼마나 먼가?,ko,content,0.127,-0.409,0.0,0.0,0.833,2.079,0.0,-2.086,0,-1.106
ko_content_256,"영국의, 그 대국의 자존심은 어디로 갔는가?",ko,content,-0.473,-0.409,0.0,0.333,0.833,2.197,0.0,-1.086,0,-0.917
ko_content_257,도대체 왜 세계 대전의 전승국이었던 영국이 계속 쇠략의 길을 걸어야 했던가?,ko,content,0.227,0.591,1.0,0.417,0.909,2.565,3.932,-0.086,0,0.672
ko_content_258,무슨 비행기를 타고 왔나?,ko,content,-1.073,-1.409,0.0,0.0,0.5,1.792,0.0,-1.086,0,-1.288
ko_content_259,왜 안쪽에서 열 수 없는가?,ko,content,-0.823,-1.409,0.0,0.5,1.0,1.946,0.0,-1.086,0,-0.977
ko_content_260,파르메니데스 편의 성과를 결여한 노고가 어떻게 해서 절대자가 정신이라는 진정한 결과를 증명한다는 것인가?,ko,content,-0.073,1.591,1.0,0.167,0.923,2.708,4.331,3.914,0,1.561
